11;männlich;;grün;hoffnung;grün;schwarz;weiß;alle;;rosa;agressionen,wütend,gefährlich;weiß;True;konzentration;locker,entspannt;weiß;;;True;schwule,lespen,bee,hydro;6;rotzgrün;neon orange;rot;blau;blau;schwarz;False
11;weiblich;persisch;weiß;mag;schwarz;weiß;;weiß;schwarz;weiß;agressivität;weiß;False;;ruhig,ordentlich,cool;weiß;weiß;;True;lgbtq+;2;braun;rosa;weiß;blau;rot;schwarz;True
11;weiblich;kroatisch;grün;leuchtend;schwarz;kakigrün;weiß;kakigrün;weiß;schwarz;liebe;babyblau;True;schön;ruhig,ordentlich;babyblau;weiß;liebe;True;lgbtq+;4;braun;violett;weiß;schwarz;rot;weiß;True
11;weiblich;christlich;türkis;mag;;rosegold;gold;rosegold;gold;weiß;liebe;weiß;True;mag;ruhig,gelassen,chillig;weiß;einfarbig;;True;glück;3;;grau;orange;grün;violett;hellblau;teilweise
11;männlich;deutsch;grün;kleeblatt;blau;gold;silber;rot;;schwarz;liebe;weiß;False;;ruhig;weiß;dunkle farben;liebe;False;;5;rot;;;grau;silber;;
11;weiblich;evangelisch;rosa;rausstechend;schwarz;weiß;;blau;rosa;weiß;blut,tod,romantisch;weiß;False;;gut;blau;weiß;;True;freiheit;2;rot;rosa;schwarz;weiß;rosa;gelb;
11;männlich;schwäbisch;grün;kleeblatt;blau;gold;silber;gold;silber;mattgrau;achtung,vorsicht,signalfarbe;weiß;False;;besonders;weiß;blau;krieg;False;;2;schwarz;blau;beige;braun;neon;blau;False
11;weiblich;schwäbisch;grün;;alle außer schwarz und weiß;gold;silber;;;grün;blut,liebe;rosa;False;;lustig;blau;blau;liebe;False;;4;rot;gelb;orange;schwarz;grau;blau;True
11;weiblich;;grün;assoziation: richtigkeit, glück;weiß;schwarz;;gelb;;rot;;weiß, beige;True;;ruhig und froh;weiß;beige;liebe;False;;9;rot;schwarz;weiß;schwarz;rot;hellblau;True
11;männlich;deutsch;gelb;;schwarz, weiß;schwarz, weiß;orange;braun;;blau;liebe oder krieg;weiß;False;;nicht besonders schön;weiß;blau;liebe;False;;8;schwarz;gelb;braun;blau;rot;blau;False
11;weiblich;deutsch;grün;ich finde die farbe ansprechend. in der natur ist viel grün und da fühle ich mich wohl.;dunkelblau;schwarz;;schwarz;rot;dunkelsilber;liebe, blut;weiß;True;lieblingsfarbe;ruhig, erholsam;;warme farben;liebe;False;;8;rot;blau;orange;grün;gelb;;
11;weiblich;;grün;weil ich bei glück an kleeblätter denke und diese grün sind;;;;blau;;schwarz, weiß;;weiß;False;;;weiß;violett, blau;liebe;False;;10;;;;;;;
11;männlich;deutsch;grün;;blau;;;;;schwarz;"mich verbindet die fabe ""schwarz"" mit ""rot""";weiß;False;;;weiß;weiß;liebe;False;;1;rot;grün;rot;rot;grün;blau;False
11;männlich;deutsch, us-amerikanisch;neongelb;weil sie eine strahlende farbe ist;;gold;dunkelblau;gold;samtblau;schwarz;agressivität;weiß;False;;chillig;betongrau;samtblau;liebe;True;homosexualität;3;braun;blau;schwarz;bunt;lila;hellblau;False
11;männlich;kroatisch;grün;weil, grün für kleeblatt steht und das glück bringt;blau;gold;blau;gold;;schwarz;mut, leidenschaft;weiß;False;;chillig, ruhig;weiß;weiß;liebe;True;freiheits flagge (regenbogenfarben);2;braun;blau;grau;schwarz;gelb;rot;True
11;männlich;;grün;weil |ein| baum / ein kleeblatt grün ist;schwarz;gold;;weiß;;schwarz;blau;weiß;False;;chillig, entspannt;weiß;weiß;liebe;True;lgbtq = das heißt man kann jeden lieben (mann + mann) (frau + frau);2;braun;schwarz;rot;weiß;blau;schwarz;False
11;männlich;deutsch;rot;ich mag sie =);blau;gold;;silber;grau;grau;rote paprika;weiß;False;;;hellblau;grün;liebe;True;den regenbogen in eckig =);1;grau;orange;schwarz;hellgrün;hellblau;violett;teilweise
11;weiblich;deutsch;türkis;;schwarz;rot;;rot;;blau;;weiß;;;still und ruhig;blau;türkis;liebe;False;;2;;lila;;;;hellblau;True
11;weiblich;deutsch;bunt;weil ich diese farbe mag;blau;;;orange;;türkis;;weiß;;;;orange;orange;;;;;;;;;;orange;True
11;männlich;deutsch;grün;weil ich mag grün und man sagt ja kleeblätter bringen glück deswegen;schwarz;blau;;gold;;rot;;weiß;True;die farben passen zu meinem zimmer;;grau;grau;liebe;True;lgbtq schwulle und lesbiche;3;schwarz;rot;weiß;dunkelrot;pink;rot;False
11;männlich;deutsch;gelb;hell;grün, schwarz;grau;;gold;;schwarz;blut, liebe;weiß;True;weil es jeder hat;partymäßig;weiß;grün;liebe;True;regenbogen;4;;;;;;grün;False
11;weiblich;;grün;kleeblatt;schwarz;schwarz;gold;schwarz;;schwarz;leidenschaft;violett;True;wollte sie so;chillig;alle außer rot;;liebe;True;andere sexualität;4;;ruhig;;;;;True
11;weiblich;deutsch;pink;liebe;schwarz;gold;schwarz;gold;beige;beige;liebe;grau;True;lieblingsfarbe;liebevoll;grau;schwarz;liebe;False;;1;rot;violett;gelb;blau;grau;grau;True
11;männlich;;grün;lieblingsfarbe;grau;rot;;weiß;;grün;;weiß;False;;gut;weiß;blau;liebe;False;;4;rot;blau;weiß;schwarz;gelb;grün;True
11;weiblich;deutsch;grün;;schwarz;gold;;;;schwarz;liebe;weiß;False;;ruhig;weiß;blau;liebe;True;homosexualität;1;braun;rot;blau;violett;violett;hellblau;False
11;weiblich;türkisch;grün;;hellblau;;;alle;;gelb;regenbogen;blau;False;;fröhlich;pink;pink;liebe;True;lgbtq;2;braun;pink;weiß;schwarz;grün;;True
11;männlich;deutsch;grün;glücksklee;schwarz;weiß;;schwarz;weiß;schwarz;liebe;weiß;False;;ruhig;weiß;weiß;liebe;True;lgbtq;1;rot;weiß;braun;schwarz;blau;violett;False
11;männlich;;grün;glück;blau;blau;schwarz;violett;;schwarz;bayern münchen;weiß;True;;fröhlich;weiß;blau;liebe;True;lgbtq;3;grün;blau;weiß;gold;schwarz;blau;True
11;weiblich;deutsch;grün;kleeblatt;;braun;gold;gold;silber;dunkelblau;wutliebe;blau;True;wasser;kaltruhigfröhlich;blau;;liebe;True;gleichberechtigung;3;rot;blau;gelb;rot;schwarz;rot;False
11;weiblich;deutsch;rot;fröhlichwarm;schwarz;schwarz;;schwarz;;schwarz;liebe;grau;True;magdunklefarben;gemütlichruhig;weiß-grau;gelb;liebe;True;vielfältigkeit;7;braun;schwarz;gelb;blau;grau;schwarz;False
11;weiblich;deutsch;grün;kleeblatt;blau;türkis;;rot;;türkis;wutadelliebe;türkis;;;;türkis;türkis;liebe;True;vielseitigkeit;5;schwarz;violett;blau;;;hellblau;True
11;weiblich;deutsch;grün;fröhlich;schwarz;grün;rot;silber;gold;violett;wut;weiß;True;;ruhiglustig;weiß;weiß;liebe;True;schwuleundlesben;3;rot;rot;rosa;schwarz;silber;violett;True
11;weiblich;deutsch;gelb;sonne;bunt;gold;;weiß;schwarz;weiß;liebetod;weiß;True;siehtimmergutaus;ruhig;weiß;weiß;liebe;False;;1;rot;blau;schwarz;schwarz;bunt;blau;False
11;männlich;türkisch;grün;kleeblatt;schwarz;weiß;;rot;;matt-schwarz;böse;grün;False;;gut;grün;blau;krieg;True;lgbtq+;1;hautfarben;gelb;braun;rot;blau;hellblau;False
11;männlich;;grün;;schwarz;schwarz;;schwarz;;rot;gefahr;weiß;False;;ruhig;schwarz;weiß;krieg;False;;1;braun;blau;weiß;schwarz;gelb;grün;True
11;weiblich;;grün;erinnerungen;dunkelblau;rot;;gelb;;dunkelblau;edel, gefahr;weiß, holz;True;;beruhigend;weiß;hellblau;liebe;False;;5;blau;rosa;gelb;rot;grün;blau;teilweise
11;weiblich;;grün;kleeblatt;schwarz;silber;weiß;;;schwarz;wut;weiß;False;;gelb;weiß;schwarz;liebe;True;homosexualität;2;bunt;schwarz;braun;schwarz;schwarz;gelb;True
11;männlich;;grün;kleeblatt;schwarz;gold;;weiß;;rot;schwarz;weiß;False;;entspannt;weiß;weiß;liebe;False;;2;braun;schwarz;weiß;grün;blau;grün;False
11;männlich;deutsch;grün;bäume;schwarz;gold;;weiß;;schwarz;;weiß;False;;chillig;weiß;rot;liebe;True;lgbtq;2;blau;grün;braun;schwarz;gelb;;False
11;männlich;deutsch;gelb;rot ist pech, schwarz ist tod;grau;gold;;gold;blau;silber;pech;weiß;False;;träge, schwer;schwarz;violett;;;;1;rot;grün;weiß;rosa;schwarz;weiß;True
11;weiblich;deutsch;schwarz;lieblingsfarbe;schwarz;weiß;gold;;;schwarz;tot, blut;weiß;False;;;;schwarz;;True;lgbtq;1;rosa;grün;gelb;dunkelblau;grau;schwarz;False
11;weiblich;lateinamerika;grün;kleeblatt;schwarz;schwarz;weiß;;;schwarz;liebe;weiß;False;;angespannt;orange;weiß;liebe;False;;10;gelb;violett;blau;bunt;rot;;True
11;weiblich;katholisch;grün;kleeblatt;schwarz;gold;silber;schwarz;blau;schwarz;blut;weiß;True;gefallen mir;glück, ruhe;weiß;hellblau;liebe;True;lgbtq;3;orange;bunt;weiß;rot;grau;;True
11;männlich;islam;grün;glück;blau;weiß;dunkelrot;blau;;hellblau;;weiß;False;;ruhig;bunt;bunt;liebe;False;;1;schwarz;blau;rot;grün;weiß;weiß;False
11;männlich;;grün;kleeblatt;dunkelblau;gold;silber;schwarz;gold;weiß;blut;weiß;True;farbe neutral;gemütlich;weiß;grau;liebe;True;lgbtq;3;braun;violett;braun;schwarz;gelb;grün;False
11;weiblich;deutsch;grün;kleeblatt;schwarz;schwarz;weiß;rosa;gold;schwarz;liebe;weiß;False;;gemütlich;weiß;grün;liebe;True;pride month;1;rosa;grün;rot;blau;grau;schwarz;True
11;weiblich;deutsch;schwarz;lieblingsfarbe;schwarz;schwarz;rot;gold;silber;schwarz;feuer;grün;True;mag fußball;chaotisch;weiß;schwarz;krieg;False;;10;;bunt;;bunt;bunt;blau;True
11;männlich;schwaben;rot;weihnachten;blau;gold;;gold;;duneklblau;liebe;weiß;False;;gestresst;grün;weiß;liebe;True;lgbtq+;2;gelb;weiß;orange;schwarz;braun;blau;False
11;männlich;germanisch;blau;freiheit;schwarz;blau;gold;blau;;schwarz;gewalt;blau;True;entspannt;entspannt;blau;weiß;liebe;False;;;;;;;;;
11;weiblich;schwäbisch;grün;kleeblatt;weiß;rot;rosa;gold;silber;blau;wut;blau;True;frisch;kat, frisch, modern;blau;orange;liebe;False;;6;gold;blau;braun;weiß;grau;rosa;False
11;weiblich;deutsch;grün;kleeblatt;rosa;hellblau;gelb;gold;silber;weiß;wut;weiß;False;;fröhlich;weiß;grün;liebe;False;;8;gold;hellblau;silber;schwarz;grau;gelb;True
11;männlich;albanisch;gelb;hell;blau;hellblau;;hellblau;;hellblau;liebe;weiß;False;;ruhig, entspannt;hellblau;grün;liebe;True;lgbtq+;4;orange;blau;violett;schwarz;braun;hellblau;True
11;weiblich;deutsch;grün;kleeblatt;weiß;;;gold;silber;grau;wut;weiß;False;;fröhlich;weiß;hellblau;liebe;False;;4;grün;rot;hellblau;grau;silber;violett;False
11;weiblich;deutsch;blau;wasser, himmel;grau;grün;;grün;blau;schwarz;ruhe;weiß;False;;fröhlich;weiß;blau;liebe;True;lgbtq+;1;orange;blau;braun;schwarz;gelb;grün;teilweise
11;weiblich;griechisch;grün;kleeblatt;schwarz;rot;gold;blau;;rot;weihnachten;weiß;False;;ruhig;weiß;schwarz;;True;lqbtq;6;braun;gelb;rot;schwarz;silber;violett;False
11;männlich;kroatisch;gelb;schön;schwarz;rot;weiß;rot;gold;schwarz;liebe;türkis;False;;jugendlich;blau;blau;liebe;False;;1;braun;gold;grau;schwarz;gelb;rot;True
11;männlich;slowenisch;schwarz;fördert konzentration;gelb;gold;rot;gold;gelb;rot;gelb;blau;False;;warm;rot;blau;liebe;True;alle menschen sind gleich;3;grün;rot;blau;schwarz;;schwarz;True
11;weiblich;deutsch;grün;kleeblatt;rosa;gold;;weiß;;blau;liebe;blau;True;lieblingsfarbe;fröhlich;weiß;blau;liebe;False;;3;grau;bunt;weiß;grün;schwarz;blau;True
11;weiblich;schwäbisch;blau;;bunt;gold;rot;;;grün;gefahr;pink;False;;bunt;grün;blau;liebe;False;;5;schwarz;bunt;gold;grau;schwarz;blau;True
11;;;blau;hell, himmel, schön;pink;;;gelb;;blau;rosen, herzen;weiß;False;;hell und dunkel;helle farben;hellblau;liebe;False;;2;;;weiß;rot;blau;;
11;männlich;russisch;grün;alles ist gut;schwarz, weiß;türkis;purpur;rot;;;liebe, krieg;weiß;True;passt;friedlich;weiß;weiß, blau;;True;männer lieben männer;;;;;;;;
11;männlich;evangelisch;gelb;helle farbe;schwarz;gold, ;silber;gold, silber;bronze;weiß;liebe;grün, wieß;True;lieblingsfarbe;chillig, cool;;grün;liebe;False;;5;grau;gelb;rot;schwarz;silber;grün;False
11;weiblich;orthodox;hellbraun;ist schön;grau, schwarz;schwarz;;schwarz;;weiß;blut, gewalt, wunden;grün;False;;laut, unruhig;grau;grau;krieg;True;lgbtq;2;;;;;;grau;
11;weiblich;;grün;schön, starke freb;blau;hellblau;;;;rot;liebe;weiß;False;;gemütlich;grün;hellblau;liebe;False;;4;schwarz;weiß;rosa;orange;gelb;hellblau;
11;weiblich;;grün;kleeblätter sind grün und bringen glück;weiß;pink;türkis;gold;silber;schwarz;wut, liebe;weiß;True;weil ich die farbe mag;;schwarz;schwarz;liebe;;;5;gelb;grün;gold;schwarz;silber;hellblau;True
11;weiblich;deutsch;gelb;strahlt schön;braun;rosa;;gold;;schwarz;liebe;weiß;True;;glücklich;weiß;grün, hellblau;liebe;True;schwule, lesben;10;grau;grün;violett;rot;orange;gelb;True
11;männlich;russisch;grün;;;gelb;;gelb;;türkis;feuer;cremegelb;False;;ruhig;weiß;weiß;krieg;;;;;;;;;;
11;weiblich;griechisch;gelb;hell;bunt;blau;;dunkelrot;;weiß;feuer;violett;True;lieblingsfarbe;ruhig;;;;;;2;hellblau;gelb;grau;orange;orange;violett;False
11;männlich;deutsch;grün;kleeblatt;;gold;silber;purpur;;hellblau;liebe;weiß;False;;weiß;weiß;blau;liebe;False;;7;;bunt;grün;schwarz;blau;rot;True
11;männlich;;gelb;sonne;schwarz;getarnt;;getarnt;;schwarz;schwarz;weiß;True;schön;warm;weiß;weiß;;True;regenbogenfarbenland;2;rot;schwarz;weiß;schwarz;blau;blau;False
11;männlich;;gelb;sonne;schwarz;gold;;gelbgold;;rot;mein traumauto;weiß;True;rot sieht scheiße aus;öde;weiß;grün;krieg;False;;1;grün;pink;rot;schwarz;blitzfarben;blau;False
11;männlich;;grün;kleeblatt;weiß;gold;;gold;;schwarz;feuer;weiß;True;bunt sieht scheiße aus;langweilig;weiß;weiß;krieg;True;gleichberechtigung;1;bunt;blau;braun;rot;gelb;blau;False
11;männlich;deutsch;gold;preis;schwarz;mattschwarz;silber;gold;silber;hellblau;blut;weiß;False;;gut;weiß;orange;liebe;;;6;schwarz;orange;braun;grau;metallicviolett;rot;False
11;männlich;deutsch;grün;;blau;gold;silber;rot;gold;silber;wütend;weiß;False;;weiß;weiß;dunkelgrün;liebe;True;diversität;10;gelb;rot;blau;grau;metallicgelb;blau;True
11;weiblich;deutsch;grün;kleeblatt;schwarz;gold;hellrosa;hellrosa;lapislazuli;pastellblau;liebe;weiß;True;junglezimmer;farbenfroh;hellrosa;hellrosa;liebe;True;farbenvielfältigkeit;2;indigo;pink;weiß;braun;gelb;hellblau;False
11;weiblich;amerikanisch;gelb;sommer;schwarz;blau;weiß;blau;;weiß;vorsicht;weiß;True;;ruhig;blau;blau;krieg;True;ltbtq;1;braun;pink;blau;schwarz;grau;violett;True
11;weiblich;chinesisch;weiß;es fühlt sich weich an;schwarz;trübblau;;alle;;bunt;dunkelheit;weiß;True;;schön;weiß;grün;krieg;False;;1;blau;pink;dunkelblau;schwarz;silber;rosa;
11;männlich;;rot;blut;blau;schwarz;weiß;blau;;blutrot;blut;weiß;True;;;weiß;blau;krieg;True;schwuligkeit;4;orange;pink;braun;rot;blau;hellblau;True
11;weiblich;deutsch;grün;kleeblatt;schwarz;gold;;olivegrün;;schwarz;gryffindor;weiß;False;;freundlich;weiß;schwarz;liebe;False;;5;;türkis;hellrosa;schwarz;blau;schwarz;
11;männlich;deutsch;grün;lielingsfarbe;schwarz;blau;violett;gold;silber;gold;stop;weiß;;;normal;weiß;schwarz;liebe;True;lgbtq;3;blau;violett;braun;grau;schwarz;grün;True
11;weiblich;italienische;grün;kleeblatt;blau;grün;gelb;rot;weiß;weiß;liebe;grau;True;es gefällt mir;;weiß;gelb;liebe;True;dass es egal ist, ob man schwul oder lesbisch ist;3;violett;rot;weiß;schwarz;dunkelblau;gelb;False
11;männlich;deutsch;grün;passt halt;schwarz;weiß;;mattschwarz;;schwarz;motorräder;gelb;True;ich mochte es früher;düster;;;krieg;True;lgbtqia+;7;alte leute;viel zu aktiv;;ist ok;nein;rosa;True
11;weiblich;deutsch;grün;kleeblatt;grau;gold;silber;gold;silber;hellblau;stop;weiß;True;ist nicht bunt;bunt;weiß;hellblau;liebe;False;;3;rot;weiß;weiß;schwarz;grau;hellblau;True
11;männlich;deutsch;grün;kleeblatt;weinrot;diamantblau;opalgrün;opalgrün;silber;eisblau;warnfarbe;blau;True;;gemütlich;grau;chillige farben;liebe;False;;4;eisblau;rot;weiß;bunt;blau;hellblau;True
11;weiblich;deutsch;grün;natur;bunt;dunkelrot;;gold;glitzerfarben;violett;;weiß;False;;ruhig;weiß;weiß;;False;;2;dunkelrot;dunkelblau;weiß;schwarz;gelb;hellblau;False
11;männlich;schwäbisch;grün;natur ist weg zum glück;schwarz;;;blau;;schwarz;warnung;grau;True;findet es schön;schön;grau;grau;liebe;False;;7;rot;blau;braun;schwarz;weiß;grau;True
11;weiblich;;grün;kleeblatt;blau;weiß;beige;;;schwarz;weihnachten, blut, liebe;weiß;False;;chaotisch, ruhig;weiß;hellblau;liebe;False;;1;braun;violett;beige;schwarz;dunkelblau;hellblau;True
